,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5-Year Sovereign Bond Total Return Indices (US$),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Date_Number,Australia,Austria,Belgium,Canada,China,Czech Rep.,Denmark,Finland,France,Germany,Ireland,Italy,Japan,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,South Africa,Spain,Sweden,Switzerland,UK,US
1/13/1981,29599,,,,,,,,,,83.4127,,,,,90.7232,,,,,,,,49.7216,261.7053,92.0597
1/14/1981,29600,,,,,,,,,,83.7096,,,,,90.5941,,,,,,,,49.7834,262.9768,92.283
1/15/1981,29601,,,,,,,,,,83.4304,,,,,90.1415,,,,,,,,49.6478,262.448,91.747
1/16/1981,29602,,,,,,,,,,83.2217,,,,,89.7918,,,,,,,,49.66,253.0282,92.1132
1/19/1981,29605,,,,,,,,,,83.1886,,,,,90.1048,,,,,,,,49.439,255.8748,91.2735
1/20/1981,29606,,,,,,,,,,83.4479,,,,,90.346,,,,,,,,49.6393,257.2035,91.7827
1/21/1981,29607,,,,,,,,,,83.7583,,,,,90.4623,,,,,,,,49.8806,258.8493,90.6661
1/22/1981,29608,,,,,,,,,,82.6186,,,,,89.2251,,,,,,,,49.1941,257.1811,90.5232
1/23/1981,29609,,,,,,,,,,82.1427,,,,,88.6177,,,,,,,,48.7152,257.2408,90.6929
1/26/1981,29612,,,,,,,,,,81.3751,,,,,87.5311,,,,,,,,48.361,257.9129,91.3627
1/27/1981,29613,,,,,,,,,,80.7352,,,,,86.9442,,,,,,,,47.9117,256.6589,91.2734
1/28/1981,29614,,,,,,,,,,79.9804,,,,,86.2197,,,,,,,,47.5993,256.4287,91.2198
1/29/1981,29615,,,,,,,,,,79.5608,,,,,85.8958,,,,,,,,47.0397,256.252,91.3895
1/30/1981,29616,,,,,,,,,,78.093,,,,,84.639,,,,,,,,46.3856,253.3015,91.7199
2/2/1981,29619,,,,,,,,,,78.2825,,,,,85.0247,,,,,,,,46.5936,251.7084,90.9696
2/3/1981,29620,,,,,,,,,,77.7414,,,,,84.1071,,,,,,,,46.2844,252.3099,90.3801
2/4/1981,29621,,,,,,,,,,78.4083,,,,,85.1746,,,,,,,,46.6331,253.9571,90.7195
2/5/1981,29622,,,,,,,,,,77.1205,,,,,84.0941,,,,,,,,46.0679,251.4615,90.7195
2/6/1981,29623,,,,,,,,,,77.1956,,,,,84.1661,,,,,,,,46.2129,251.1722,90.2728
2/9/1981,29626,,,,,,,,,,76.2147,,,,,83.525,,,,,,,,46.1439,250.7971,89.8262
2/10/1981,29627,,,,,,,,,,75.3785,,,,,82.8854,,,,,,,,45.679,250.4222,89.4332
2/11/1981,29628,,,,,,,,,,75.1771,,,,,82.7511,,,,,,,,45.8075,251.4709,88.933
2/12/1981,29629,,,,,,,,,,73.9339,,,,,81.5041,,,,,,,,44.8949,249.1579,88.933
2/13/1981,29630,,,,,,,,,,72.8858,,,,,80.3469,,,,,,,,44.3699,245.8442,88.3703
2/16/1981,29633,,,,,,,,,,71.9439,,,,,78.7957,,,,,,,,43.7749,243.7716,88.3703
2/17/1981,29634,,,,,,,,,,73.5894,,,,,80.4829,,,,,,,,44.8827,244.5275,89.576
2/18/1981,29635,,,,,,,,,,73.8047,,,,,80.4981,,,,,,,,45.0569,244.7975,89.6028
2/19/1981,29636,,,,,,,,,,75.69,,,,,82.408,,,,,,,,46.5188,247.4982,90.0762
2/20/1981,29637,,,,,,,,,,76.5455,,,,,84.159,,,,,,,,47.4488,249.8233,90.6032
2/23/1981,29640,,,,,,,,,,75.5187,,,,,83.2277,,,,,,,,47.041,244.2818,89.433
2/24/1981,29641,,,,,,,,,,75.867,,,,,82.5629,,,,,,,,46.6909,243.8231,89.3794
2/25/1981,29642,,,,,,,,,,75.3319,,,,,82.3922,,,,,,,,46.7396,243.6971,89.1025
2/26/1981,29643,,,,,,,,,,75.0476,,,,,80.9213,,,,,,,,46.0402,243.2658,88.5934
2/27/1981,29644,,,,,,,,,,74.4582,,,,,79.6005,,,,,,,,45.6058,241.2836,88.7094
3/2/1981,29647,,,,,,,,,,73.8889,,,,,78.5546,,,,,,,,45.073,238.2931,88.2628
3/3/1981,29648,,,,,,,,,,74.1121,,,,,78.2278,,,,,,,,44.247,240.4537,88.5933
3/4/1981,29649,,,,,,,,,,75.5593,,,,,79.4593,,,,,,,,45.981,239.9755,88.6201
3/5/1981,29650,,,,,,,,,,75.7599,,,,,79.0375,,,,,,,,46.0638,240.0792,88.7629
3/6/1981,29651,,,,,,,,,,75.8185,,,,,79.211,,,,,,,,45.8548,238.6784,89.4327
3/9/1981,29654,,,,,,,,,,76.8659,,,,,79.8733,,,,,,,,46.2999,241.1682,89.9596
3/10/1981,29655,,,,,,,,,,77.9768,,,,,81.3466,,,,,,,,46.5759,242.9057,90.1026
3/11/1981,29656,,,,,,,,,,77.4853,,,,,80.4856,,,,,,,,46.1411,242.3907,90.0489
3/12/1981,29657,,,,,,,,,,76.8516,,,,,80.5788,,,,,,,,46.226,243.4996,90.0489
3/13/1981,29658,,,,,,,,,,77.0221,,,,,80.7757,,,,,,,,45.7124,242.9175,90.4061
3/16/1981,29661,,,,,,,,,,77.6991,,,,,81.9797,,,,,,,,46.3253,245.6879,90.6919
3/17/1981,29662,,,,,,,,,,78.0216,,,,,82.7586,,,,,,,,47.0867,246.4168,91.1653
3/18/1981,29663,,,,,,,,,,79.8261,,,,,84.2527,,,,,,,,47.9213,250.4053,91.1653
3/19/1981,29664,,,,,,,,,,80.4267,,,,,84.6684,,,,,,,,47.9352,250.6251,91.1653
3/20/1981,29665,,,,,,,,,,79.318,,,,,83.9935,,,,,,,,46.7025,249.1887,91.0491
3/23/1981,29668,,,,,,,,,,78.5483,,,,,82.8885,,,,,,,,47.1522,246.9499,89.879
3/24/1981,29669,,,,,,,,,,78.5615,,,,,83.041,,,,,,,,47.2493,248.4397,89.1823
3/25/1981,29670,,,,,,,,,,77.8083,,,,,82.5086,,,,,,,,47.0498,247.9502,89.2627
3/26/1981,29671,,,,,,,,,,76.8898,,,,,81.4297,,,,,,,,46.6276,247.379,88.9858
3/27/1981,29672,,,,,,,,,,76.7676,,,,,80.9884,,,,,,,,45.7156,243.7989,88.8161
3/30/1981,29675,,,,,,,,,,77.0798,,,,,81.3774,,,,,,,,45.6339,243.6084,89.5485
3/31/1981,29676,,,,,,,,,,77.1824,,,,,81.8565,,,,,,,,45.5929,245.4449,89.9951
4/1/1981,29677,,,,,,,,,,77.2385,,,,,81.9599,,,,,,,,46.5778,245.7966,90.0794
4/2/1981,29678,,,,,,,,,,77.0162,,,,,82.0862,,,,,,,,46.5319,244.8567,89.7729
4/3/1981,29679,,,,,,,,,,76.5706,,,,,81.6119,,,,,,,,45.2993,241.9623,89.2486
4/6/1981,29682,,,,,,,,,,75.4333,,,,,79.8785,,,,,,,,44.4715,237.6501,88.0267
4/7/1981,29683,,,,,,,,,,76.0415,,,,,80.3927,,,,,,,,44.8951,240.0232,88.8842
4/8/1981,29684,,,,,,,,,,76.0676,,,,,80.4079,,,,,,,,45.063,241.2187,88.511
4/9/1981,29685,,,,,,,,,,75.7914,,,,,80.0007,,,,,,,,44.8994,240.4984,88.8041
4/10/1981,29686,,,,,,,,,,75.2527,,,,,79.6414,,,,,,,,44.6074,239.3835,88.5508
4/13/1981,29689,,,,,,,,,,74.5998,,,,,78.877,,,,,,,,44.3958,236.3884,88.5508
4/14/1981,29690,,,,,,,,,,74.809,,,,,79.0091,,,,,,,,44.5585,238.2719,88.4131
4/15/1981,29691,,,,,,,,,,74.3362,,,,,78.8092,,,,,,,,44.2367,235.985,87.9155
4/16/1981,29692,,,,,,,,,,74.0409,,,,,78.3996,,,,,,,,44.1032,235.5474,87.8311
4/17/1981,29693,,,,,,,,,,74.1293,,,,,78.3185,,,,,,,,44.4619,235.5474,87.8311
4/20/1981,29696,,,,,,,,,,74.1293,,,,,78.3185,,,,,,,,44.4619,235.5474,87.7733
4/21/1981,29697,,,,,,,,,,74.1268,,,,,78.27,,,,,,,,44.4254,236.3459,87.8843
4/22/1981,29698,,,,,,,,,,74.8466,,,,,79.1432,,,,,,,,44.9748,239.8406,87.6933
4/23/1981,29699,,,,,,,,,,74.748,,,,,79.0223,,,,,,,,44.8207,239.0189,87.4711
4/24/1981,29700,,,,,,,,,,74.3127,,,,,78.4917,,,,,,,,41.7617,236.7603,87.249
4/27/1981,29703,,,,,,,,,,74.2663,,,,,78.5442,,,,,,,,41.6651,236.1801,87.1068
4/28/1981,29704,,,,,,,,,,74.1046,,,,,78.054,,,,,,,,41.7242,234.9569,87.1379
4/29/1981,29705,,,,,,,,,,72.3433,,,,,77.0317,,,,,,,,41.013,233.3775,87.0535
4/30/1981,29706,,,,,,,,,,71.5149,,,,,77.1795,,,,,,,,41.0458,233.1594,86.8313
5/1/1981,29707,,,,,,,,,,71.6319,,,,,77.2187,,,,,,,,40.9943,232.6401,86.9957
5/4/1981,29710,,,,,,,,,,71.6319,,,,,77.2187,,,,,,,,40.9943,232.6401,85.6095
5/5/1981,29711,,,,,,,,,,68.8586,,,,,74.1014,,,,,,,,42.5361,220.6971,84.0544
5/6/1981,29712,,,,,,,,,,69.0972,,,,,74.9136,,,,,,,,42.2551,219.3365,85.0274
5/7/1981,29713,,,,,,,,,,68.6206,,,,,74.5565,,,,,,,,41.9856,217.9377,85.6094
5/8/1981,29714,,,,,,,,,,69.2618,,,,,74.9311,,,,,,,,42.4639,220.4697,85.747
5/11/1981,29717,,,,,,,,,,68.3574,,,,,73.6633,,,,,,,,41.9797,218.9592,85.4138
5/12/1981,29718,,,,,,,,,,67.9729,,,,,73.1817,,,,,,,,41.9887,216.0392,84.9161
5/13/1981,29719,,,,,,,,,,67.9471,,,,,72.3529,,,,,,,,41.9428,215.3473,84.9695
5/14/1981,29720,,,,,,,,,,67.5168,,,,,71.767,,,,,,,,41.8662,214.2075,85.5515
5/15/1981,29721,,,,,,,,,,67.5714,,,,,72.2053,,,,,,,,42.1345,215.7001,86.2489
5/18/1981,29724,,,,,,,,,,67.723,,,,,72.6103,,,,,,,,42.4,218.4823,87.053
5/19/1981,29725,,,,,,,,,,67.0095,,,,,72.5494,,,,,,,,42.4135,217.5702,86.3866
5/20/1981,29726,,,,,,,,,,67.2977,,,,,72.7741,,,,,,,,42.5597,216.4799,85.8045
5/21/1981,29727,,,,,,,,,,66.578,,,,,72.0159,,,,,,,,41.3638,215.5734,85.7468
5/22/1981,29728,,,,,,,,,,66.76,,,,,71.9849,,,,,,,,41.3374,215.0673,86.6354
5/25/1981,29731,,,,,,,,,,66.76,,,,,71.9849,,,,,,,,41.3374,215.0673,86.6354
5/26/1981,29732,,,,,,,,,,66.2908,,,,,71.4084,,,,,,,,41.5433,215.3128,87.5239
5/27/1981,29733,,,,,,,,,,65.8796,,,,,70.8331,,,,,,,,41.1344,214.8198,87.275
5/28/1981,29734,,,,,,,,,,66.5088,,,,,71.5096,,,,,,,,41.4545,217.0216,88.0259
5/29/1981,29735,,,,,,,,,,66.387,,,,,71.2606,,,,,,,,41.4404,217.9435,88.3013
6/1/1981,29738,,,,,,,,,,65.7562,,,,,71.9346,,,,,,,,41.4656,216.9681,88.3013
6/2/1981,29739,,,,,,,,,,64.7909,,,,,71.1351,,,,,,,,40.9188,213.718,88.0791
6/3/1981,29740,,,,,,,,,,65.0869,,,,,71.4492,,,,,,,,41.1071,211.2858,88.2745
6/4/1981,29741,,,,,,,,,,63.8799,,,,,69.6981,,,,,,,,40.1188,200.5565,88.1368
6/5/1981,29742,,,,,,,,,,64.074,,,,,69.2529,,,,,,,,40.2335,196.886,88.079
6/8/1981,29745,,,,,,,,,,64.0933,,,,,69.6169,,,,,,,,40.4592,198.6541,88.8298
6/9/1981,29746,,,,,,,,,,64.2486,,,,,70.1648,,,,,,,,40.7203,199.4179,88.7187
6/10/1981,29747,,,,,,,,,,65.1005,,,,,71.4107,,,,,,,,41.1948,203.4316,88.8031
6/11/1981,29748,,,,,,,,,,64.4154,,,,,71.0809,,,,,,,,40.6222,200.667,88.5232
6/12/1981,29749,,,,,,,,,,65.8373,,,,,71.4357,,,,,,,,41.0084,202.2788,88.5498
6/15/1981,29752,,,,,,,,,,67.7133,,,,,73.3644,,,,,,,,42.0879,209.942,89.4116
6/16/1981,29753,,,,,,,,,,67.6218,,,,,73.746,,,,,,,,41.9617,208.7538,89.4693
6/17/1981,29754,,,,,,,,,,67.5644,,,,,73.5989,,,,,,,,42.0189,208.9107,89.1361
6/18/1981,29755,,,,,,,,,,66.8898,,,,,72.7775,,,,,,,,41.4504,205.6075,88.5096
6/19/1981,29756,,,,,,,,,,65.9961,,,,,72.4796,,,,,,,,42.3951,205.0354,88.1053
6/22/1981,29759,,,,,,,,,,66.7925,,,,,72.9117,,,,,,,,42.6482,208.1085,88.4385
6/23/1981,29760,,,,,,,,,,67.0533,,,,,73.0879,,,,,,,,42.6346,209.3472,88.1897
6/24/1981,29761,,,,,,,,,,66.5074,,,,,72.6012,,,,,,,,42.4907,207.3574,87.8565
6/25/1981,29762,,,,,,,,,,65.843,,,,,71.7963,,,,,,,,43.0005,204.0549,87.9141
6/26/1981,29763,,,,,,,,,,65.7711,,,,,72.0836,,,,,,,,43.2492,203.6896,87.8564
6/29/1981,29766,,,,,,,,,,65.5917,,,,,71.8717,,,,,,,,43.0931,203.3776,87.994
6/30/1981,29767,,,,,,,,,,65.8749,,,,,71.5848,,,,,,,,42.8379,202.0381,87.4697
7/1/1981,29768,,,,,,,,,,65.5777,,,,,71.2919,,,,,,,,42.2276,198.494,86.7788
7/2/1981,29769,,,,,,,,,,65.3042,,,,,70.6633,,,,,,,,42.3149,195.7209,87.0534
7/3/1981,29770,,,,,,,,,,65.0446,,,,,70.8204,,,,,,,,42.2575,196.9728,87.0534
7/6/1981,29773,,,,,,,,,,63.7125,,,,,69.6852,,,,,,,,42.1347,195.8384,87.4431
7/7/1981,29774,,,,,,,,,,63.8816,,,,,69.8881,,,,,,,,42.4293,196.414,86.668
7/8/1981,29775,,,,,,,,,,62.6203,,,,,68.9485,,,,,,,,41.8943,192.0954,86.6989
7/9/1981,29776,,,,,,,,,,62.8989,,,,,69.381,,,,,,,,41.6091,191.891,86.6104
7/10/1981,29777,,,,,,,,,,63.5722,,,,,70.257,,,,,,,,42.1769,194.3215,87.0266
7/13/1981,29780,,,,,,,,,,64.2848,,,,,70.9901,,,,,,,,42.297,192.8777,87.1683
7/14/1981,29781,,,,,,,,,,63.6187,,,,,70.0947,,,,,,,,41.9124,190.8793,86.5837
7/15/1981,29782,,,,,,,,,,64.646,,,,,71.3349,,,,,,,,42.3793,193.4842,86.5571
7/16/1981,29783,,,,,,,,,,64.6194,,,,,71.4086,,,,,,,,42.736,192.504,86.4464
7/17/1981,29784,,,,,,,,,,64.0662,,,,,70.9823,,,,,,,,42.4489,190.8605,86.5836
7/20/1981,29787,,,,,,,,,,63.3088,,,,,70.3423,,,,,,,,42.1199,188.8781,84.4268
7/21/1981,29788,,,,,,,,,,62.626,,,,,69.4673,,,,,,,,41.7612,186.0363,84.4799
7/22/1981,29789,,,,,,,,,,63.3434,,,,,70.114,,,,,,,,41.7068,188.5902,84.5374
7/23/1981,29790,,,,,,,,,,63.2427,,,,,69.7654,,,,,,,,41.5947,188.6028,84.7278
7/24/1981,29791,,,,,,,,,,63.8421,,,,,69.8429,,,,,,,,41.6256,189.7277,85.3124
7/27/1981,29794,,,,,,,,,,64.1612,,,,,70.114,,,,,,,,41.9189,189.6319,85.5869
7/28/1981,29795,,,,,,,,,,63.6961,,,,,69.9464,,,,,,,,41.8647,189.4667,85.144
7/29/1981,29796,,,,,,,,,,63.3606,,,,,69.5881,,,,,,,,41.7187,188.8059,84.5904
7/30/1981,29797,,,,,,,,,,63.1116,,,,,69.2681,,,,,,,,41.6131,188.5458,84.3158
7/31/1981,29798,,,,,,,,,,62.7084,,,,,68.8415,,,,,,,,41.2547,186.9218,84.4265
8/3/1981,29801,,,,,,,,,,61.3796,,,,,67.3755,,,,,,,,40.3107,181.6423,83.3724
8/4/1981,29802,,,,,,,,,,61.1916,,,,,66.9316,,,,,,,,40.1652,181.5433,83.4299
8/5/1981,29803,,,,,,,,,,61.8389,,,,,67.4462,,,,,,,,40.7178,183.0379,84.0366
8/6/1981,29804,,,,,,,,,,61.4971,,,,,67.1475,,,,,,,,40.589,182.506,84.258
8/7/1981,29805,,,,,,,,,,61.2382,,,,,66.9049,,,,,,,,40.6488,182.1241,84.2049
8/10/1981,29808,,,,,,,,,,60.3209,,,,,65.8591,,,,,,,,40.6117,179.7145,85.0331
8/11/1981,29809,,,,,,,,,,60.5253,,,,,66.0158,,,,,,,,40.7232,181.4264,85.6442
8/12/1981,29810,,,,,,,,,,62.0074,,,,,67.8952,,,,,,,,41.3029,186.2289,84.8691
8/13/1981,29811,,,,,,,,,,61.5639,,,,,67.4096,,,,,,,,40.9551,184.3369,84.4794
8/14/1981,29812,,,,,,,,,,61.3614,,,,,67.1086,,,,,,,,40.6437,184.3369,84.3111
8/17/1981,29815,,,,,,,,,,62.195,,,,,67.6916,,,,,,,,40.724,186.6896,84.094
8/18/1981,29816,,,,,,,,,,62.1432,,,,,67.5614,,,,,,,,40.6637,186.7878,83.8992
8/19/1981,29817,,,,,,,,,,62.0751,,,,,67.2014,,,,,,,,40.7304,187.0941,83.7619
8/20/1981,29818,,,,,,,,,,62.7495,,,,,67.7261,,,,,,,,41.0431,190.2422,83.319
8/21/1981,29819,,,,,,,,,,63.3582,,,,,68.3401,,,,,,,,41.4998,192.0241,83.3721
8/24/1981,29822,,,,,,,,,,62.6813,,,,,67.6909,,,,,,,,41.1716,190.242,82.2383
8/25/1981,29823,,,,,,,,,,61.8516,,,,,66.4181,,,,,,,,40.6437,186.2259,82.07
8/26/1981,29824,,,,,,,,,,62.2924,,,,,67.1148,,,,,,,,41.1377,188.6567,82.3224
8/27/1981,29825,,,,,,,,,,62.1911,,,,,67.206,,,,,,,,41.1746,188.3497,82.1275
8/28/1981,29826,,,,,,,,,,62.7886,,,,,67.6737,,,,,,,,41.3666,189.117,82.2914
8/31/1981,29829,,,,,,,,,,62.7886,,,,,67.6737,,,,,,,,41.3666,189.117,82.3755
9/1/1981,29830,,,,,,,,,,62.6769,,,,,67.4402,,,,,,,,40.8642,187.3893,82.2648
9/2/1981,29831,,,,,,,,,,63.0545,,,,,68.1839,,,,,,,,40.8268,188.7379,82.0433
9/3/1981,29832,,,,,,,,,,63.4219,,,,,68.2728,,,,,,,,41.326,188.994,81.8795
9/4/1981,29833,,,,,,,,,,63.8161,,,,,68.2986,,,,,,,,41.6797,188.6461,81.8219
9/7/1981,29836,,,,,,,,,,63.3422,,,,,67.6088,,,,,,,,41.5169,185.664,81.8219
9/8/1981,29837,,,,,,,,,,63.1119,,,,,67.4763,,,,,,,,41.1,183.3149,81.7687
9/9/1981,29838,,,,,,,,,,63.3442,,,,,67.6831,,,,,,,,41.4337,181.8852,81.7687
9/10/1981,29839,,,,,,,,,,64.41,,,,,69.2111,,,,,,,,42.1212,184.5652,81.7111
9/11/1981,29840,,,,,,,,,,64.5099,,,,,69.5547,,,,,,,,42.3549,181.7168,81.9325
9/14/1981,29843,,,,,,,,,,65.1497,,,,,70.2263,,,,,,,,42.6091,181.1855,82.4861
9/15/1981,29844,,,,,,,,,,66.6024,,,,,72.3059,,,,,,,,43.5161,184.8871,83.013
9/16/1981,29845,,,,,,,,,,67.8057,,,,,73.5179,,,,,,,,43.866,187.1076,83.0661
9/17/1981,29846,,,,,,,,,,68.7458,,,,,74.1117,,,,,,,,44.3876,185.3051,83.3185
9/18/1981,29847,,,,,,,,,,69.2348,,,,,74.0892,,,,,,,,44.5745,185.1213,83.7038
9/21/1981,29850,,,,,,,,,,71.1201,,,,,75.6485,,,,,,,,45.3854,186.6064,84.12
9/22/1981,29851,,,,,,,,,,69.6037,,,,,73.9454,,,,,,,,44.2848,184.8187,83.3716
9/23/1981,29852,,,,,,,,,,68.7283,,,,,72.9631,,,,,,,,44.4022,181.9571,83.0128
9/24/1981,29853,,,,,,,,,,68.2244,,,,,72.1031,,,,,,,,44.2112,177.704,82.9021
9/25/1981,29854,,,,,,,,,,68.1099,,,,,71.5934,,,,,,,,44.0313,175.7427,82.3484
9/28/1981,29857,,,,,,,,,,67.9836,,,,,71.4546,,,,,,,,44.0986,175.0252,81.9322
9/29/1981,29858,,,,,,,,,,68.4931,,,,,72.0422,,,,,,,,44.2532,177.1853,81.6
9/30/1981,29859,,,,,,,,,,68.0538,,,,,71.3006,,,,,,,,43.938,177.332,81.4892
10/1/1981,29860,,,,,,,,,,68.1984,,,,,71.2495,,,,,,,,43.9727,179.3669,81.8372
10/2/1981,29861,,,,,,,,,,69.4368,,,,,72.7689,,,,,,,,44.7271,178.4249,82.6927
10/5/1981,29864,,,,,,,,,,71.4413,,,,,74.9079,,,,,,,,45.7493,182.6141,83.5114
10/6/1981,29865,,,,,,,,,,71.5644,,,,,75.4785,,,,,,,,45.4894,182.6141,83.5645
10/7/1981,29866,,,,,,,,,,73.0669,,,,,76.42,,,,,,,,46.0875,184.4896,83.8429
10/8/1981,29867,,,,,,,,,,73.2546,,,,,77.619,,,,,,,,46.2185,188.0339,83.8715
10/9/1981,29868,,,,,,,,,,73.7087,,,,,76.7579,,,,,,,,46.3596,185.6573,84.944
10/12/1981,29871,,,,,,,,,,75.3071,,,,,77.9625,,,,,,,,47.4868,186.5289,84.944
10/13/1981,29872,,,,,,,,,,74.3556,,,,,76.7606,,,,,,,,47.094,185.6322,84.6902
10/14/1981,29873,,,,,,,,,,73.5077,,,,,76.2797,,,,,,,,46.943,183.7729,84.6902
10/15/1981,29874,,,,,,,,,,73.2997,,,,,76.0994,,,,,,,,46.7991,182.6139,84.6902
10/16/1981,29875,,,,,,,,,,73.5192,,,,,76.5279,,,,,,,,46.8888,181.0241,84.4568
10/19/1981,29878,,,,,,,,,,73.2062,,,,,76.1732,,,,,,,,46.7004,181.154,84.2522
10/20/1981,29879,,,,,,,,,,73.0371,,,,,75.9908,,,,,,,,46.5066,180.2173,83.9738
10/21/1981,29880,,,,,,,,,,71.5635,,,,,74.2468,,,,,,,,45.9252,179.0444,83.4621
10/22/1981,29881,,,,,,,,,,71.2305,,,,,73.701,,,,,,,,45.7928,178.1055,83.4335
10/23/1981,29882,,,,,,,,,,71.408,,,,,73.9647,,,,,,,,46.065,179.2103,83.7404
10/26/1981,29885,,,,,,,,,,70.3464,,,,,72.091,,,,,,,,45.4295,175.7903,83.2287
10/27/1981,29886,,,,,,,,,,69.9731,,,,,72.2123,,,,,,,,45.6213,177.2604,83.2818
10/28/1981,29887,,,,,,,,,,70.5724,,,,,72.529,,,,,,,,46.2734,179.0617,83.5111
10/29/1981,29888,,,,,,,,,,71.079,,,,,73.224,,,,,,,,46.8132,180.5521,84.4853
10/30/1981,29889,,,,,,,,,,72.1574,,,,,74.4393,,,,,,,,47.5287,183.8888,85.7133
11/2/1981,29892,,,,,,,,,,73.8309,,,,,75.2376,,,,,,,,48.7919,187.1335,86.2249
11/3/1981,29893,,,,,,,,,,73.7236,,,,,75.1718,,,,,,,,48.7861,187.323,86.2249
11/4/1981,29894,,,,,,,,,,74.0389,,,,,75.5346,,,,,,,,49.1772,188.3697,87.0682
11/5/1981,29895,,,,,,,,,,73.8747,,,,,75.3121,,,,,,,,48.9836,188.5023,86.7366
11/6/1981,29896,,,,,,,,,,73.901,,,,,75.3008,,,,,,,,49.0225,188.3715,87.8091
11/9/1981,29899,,,,,,,,,,74.6781,,,,,76.8869,,,,,,,,49.5592,193.1942,89.4465
11/10/1981,29900,,,,,,,,,,73.8433,,,,,76.2335,,,,,,,,49.0352,188.487,89.164
11/11/1981,29901,,,,,,,,,,74.4373,,,,,76.7723,,,,,,,,49.6097,190.927,89.164
11/12/1981,29902,,,,,,,,,,75.5017,,,,,77.3561,,,,,,,,49.9197,192.8005,90.2161
11/13/1981,29903,,,,,,,,,,75.1712,,,,,77.565,,,,,,,,50.4093,194.8716,90.1383
11/16/1981,29906,,,,,,,,,,74.5614,,,,,76.9631,,,,,,,,50.1424,194.9329,90.4453
11/17/1981,29907,,,,,,,,,,74.1825,,,,,77.0378,,,,,,,,49.8652,192.5076,90.1382
11/18/1981,29908,,,,,,,,,,74.6682,,,,,77.3971,,,,,,,,49.433,194.3814,90.7523
11/19/1981,29909,,,,,,,,,,74.3488,,,,,77.5122,,,,,,,,49.2144,195.7289,90.8545
11/20/1981,29910,,,,,,,,,,73.6168,,,,,76.7427,,,,,,,,48.539,194.2004,90.7399
11/23/1981,29913,,,,,,,,,,73.6619,,,,,76.0415,,,,,,,,48.8562,193.5175,89.8065
11/24/1981,29914,,,,,,,,,,74.4635,,,,,76.5746,,,,,,,,49.5028,195.4419,90.9813
11/25/1981,29915,,,,,,,,,,74.6776,,,,,77.315,,,,,,,,49.6803,197.4729,90.9567
11/26/1981,29916,,,,,,,,,,75.1255,,,,,77.8757,,,,,,,,50.1942,198.3422,90.9567
11/27/1981,29917,,,,,,,,,,75.4343,,,,,79.0774,,,,,,,,50.5626,199.8245,91.1859
11/30/1981,29920,,,,,,,,,,75.5471,,,,,79.0585,,,,,,,,50.7065,200.4383,90.4695
12/1/1981,29921,,,,,,,,,,75.2185,,,,,78.1982,,,,,,,,49.9024,197.348,89.4461
12/2/1981,29922,,,,,,,,,,75.7598,,,,,78.7102,,,,,,,,50.2522,199.4668,89.1391
12/3/1981,29923,,,,,,,,,,75.1544,,,,,77.7004,,,,,,,,49.789,197.3754,88.8852
12/4/1981,29924,,,,,,,,,,75.5053,,,,,79.2155,,,,,,,,49.9692,198.8513,90.0601
12/7/1981,29927,,,,,,,,,,75.0552,,,,,79.0273,,,,,,,,49.4585,197.9838,89.8554
12/8/1981,29928,,,,,,,,,,74.4613,,,,,78.1257,,,,,,,,48.9136,196.5592,88.9343
12/9/1981,29929,,,,,,,,,,74.9258,,,,,78.4979,,,,,,,,48.9042,196.4091,88.6518
12/10/1981,29930,,,,,,,,,,74.1187,,,,,77.7528,,,,,,,,48.9896,193.142,87.7062
12/11/1981,29931,,,,,,,,,,73.8311,,,,,77.2064,,,,,,,,49.1455,190.3405,87.8085
12/14/1981,29934,,,,,,,,,,72.9217,,,,,76.0101,,,,,,,,48.8463,188.2416,88.1687
12/15/1981,29935,,,,,,,,,,73.7116,,,,,77.1597,,,,,,,,49.2166,178.7407,88.6271
12/16/1981,29936,,,,,,,,,,73.277,,,,,76.7892,,,,,,,,49.376,179.6708,88.7048
12/17/1981,29937,,,,,,,,,,73.1473,,,,,76.6565,,,,,,,,49.4412,179.1534,88.1686
12/18/1981,29938,,,,,,,,,,72.7103,,,,,76.5349,,,,,,,,49.4373,177.2595,88.4756
12/21/1981,29941,,,,,,,,,,73.0313,,,,,76.4946,,,,,,,,49.5884,176.0157,87.6036
12/22/1981,29942,,,,,,,,,,73.4034,,,,,76.7319,,,,,,,,49.8129,177.5786,87.1042
12/23/1981,29943,,,,,,,,,,73.3428,,,,,77.0047,,,,,,,,49.7797,178.355,86.5802
12/24/1981,29944,,,,,,,,,,73.3816,,,,,76.6377,,,,,,,,49.9512,178.4493,86.6825
12/25/1981,29945,,,,,,,,,,73.3816,,,,,76.6377,,,,,,,,49.9511,178.4493,87.015
12/28/1981,29948,,,,,,,,,,73.3816,,,,,76.6377,,,,,,,,49.7004,178.4493,86.94
12/29/1981,29949,,,,,,,,,,73.5874,,,,,76.8347,,,,,,,,50.0184,179.5329,86.76
12/30/1981,29950,,,,,,,,,,74.2705,,,,,77.6462,,,,,,,,50.159,181.6215,86.838
